A,425,2266.7788122145803,4473.692886085537
A,426,1836.03936658175,4828.519219358267
A,427,2358.3761045786123,2532.0984316328595
A,428,3062.095238338021,2924.4119611720466
A,429,3669.220554525199,4320.684315236851
A,430,3463.359234074625,1299.2741448881516
A,431,3518.881145189012,44.37117582405716
A,432,2852.7779733486195,4862.613761727399
A,433,272.7376484268367,3642.367716428418
A,434,2384.683680798452,1055.1293335560156
A,435,2939.9444812421402,3543.7059865484384
A,436,407.95073075906384,4793.705760984497
A,437,1209.4340818938535,2140.8651483447197
A,438,4367.705537320763,2195.5780379408966
A,439,3893.805823116404,314.1844546765156
A,440,1544.3308592279545,3102.960889116723
A,441,2248.192295416864,3226.0808950985297
A,442,4041.2184128083995,4276.280501095749
A,443,448.8400572969789,3505.103326099397
A,444,1666.7206330466058,4487.91214950362
A,445,1053.7253965979176,2523.8800522375036
A,446,4108.7952747094505,1971.423207005366
A,447,4131.6350378346015,75.07681695958254
A,448,3330.5950007870215,3179.7667471489144
A,449,1186.81122598059,3061.644670103157
A,450,1199.7013009954164,3443.919984544976
A,451,451.9501476699548,4282.696857637657
A,452,1987.0658018305605,4751.860011320375
A,453,3537.135251829803,605.0171777251566
A,454,2886.4372662156825,2050.88198508018
A,455,4947.452196202053,1873.9629907919734
A,456,1591.1655858268616,3600.26443329463
A,457,2555.3397483562044,1580.85635548092
A,458,1128.3686143795003,2859.165727687066
A,459,2229.128499862814,3560.7047428079395
A,460,1332.2098006688864,4682.0150539022225
A,461,1935.1194372128236,1364.5480889598737
A,462,4921.99003865882,559.3671763312656
A,463,3238.082438320871,212.65293254493437
A,464,4331.826698740384,2612.70577379182
A,465,520.7396983445126,2033.8857552574943
A,466,40.856344752961284,1212.1447417358281
A,467,3824.3191239260186,872.9222206372652
A,468,84.41805925209661,1841.0471785893412
A,469,2441.9055123158882,402.22676617545926
A,470,3057.6161066041373,3723.5635579072696
A,471,151.11092378164636,2385.7207191762736
A,472,305.0677122303868,833.7243675399191
A,473,2664.6477598469965,1194.739084422848
A,474,1832.7590374230342,4745.573440214546
A,475,677.3866897512951,86.3188889101363
A,476,4566.086182019311,3851.3319402528414
A,477,2495.2196823121362,3402.5944725298627
A,478,4437.236631034905,2724.7472224955113
A,479,3291.533207341753,1135.1551870307644
A,480,2351.1038953575544,4128.542575744186
A,481,1147.355745697474,2141.522181364391
A,482,3497.0852575853773,1021.8956204168488
A,483,4424.45028268927,1680.9334403256637
A,484,3502.0449587658795,2019.3271695710953
A,485,2308.146261811608,4451.310925220241
A,486,1762.53393126005,2547.3690350272545
A,487,212.42877476057575,4463.838019554061
A,488,837.8560849889159,147.45062907536033
A,489,2259.195573163367,2394.9127423855675
A,490,2466.2437438566008,1298.3540524775615
A,491,4557.1953440456755,4511.907422342798
A,492,4331.477008257148,1084.9740970390094
A,493,4480.953813446932,1250.2453599725784
A,494,2071.3601368606815,2398.064759583195
A,495,2222.8387722892244,4279.576524742347
A,496,3884.087035303984,2032.6502751833114
A,497,3018.051017886286,602.1724774461985
A,498,2854.1254664321727,2970.01612351832
A,499,4450.592747327591,4494.767063818643
A,500,1681.1508274680323,2215.167371255629
A,501,265.231677299383,3452.7883007656883
A,502,4351.075336800574,4906.315095338082
A,503,3429.619489135682,4696.405345511983
A,504,208.7672170880893,1586.1113929590822
A,505,2159.593926381502,1001.722910790239
A,506,2310.6454698007733,906.3794549501245
A,507,3564.291594784806,2581.795587639231
A,508,4516.645456314497,3799.695637276575
A,509,2728.307247318784,1955.5197462714907
A,510,3464.577825314489,992.2666135595895
A,511,3992.324261079585,1024.1534747908029
A,512,4077.1922969862835,989.2715770874985
A,513,3953.014372562131,1770.235039326687
A,514,4390.552377714003,4477.05053589094
A,515,614.4872195251537,1720.801464791906
A,516,3144.9403994839763,580.7036243164509
A,517,431.118451240925,4364.766429537322
A,518,420.12438642203404,4417.1175011892965
A,519,510.0849528244554,1439.426405662417
A,520,2263.4368838312225,995.0518807072868
A,521,4661.44558385726,3272.026673957753
A,522,711.637911818128,3634.1684660953147
A,523,4771.264337387609,3538.6422583322783
A,524,3542.9641097147924,447.6045929215524
A,525,105.75520242785278,1288.793839207458
A,526,2625.98976338315,1169.4104890832675
A,527,2571.345617062084,2097.389545666937
A,528,3109.4822158052234,4264.340432347091
A,529,3861.3060555332704,3290.1731269233187
A,530,850.798162335523,4313.914536891856
A,531,3238.447098247918,1339.522280265762
A,532,2585.6519538898647,2793.1763819493995
A,533,4698.237801727738,4190.18153543048
A,534,4206.519002306989,4276.445183657347
A,535,3070.4595954642714,3412.4987058313836
A,536,1748.4815030105142,1122.8918848273102
A,537,3071.212843574622,3800.780338715359
A,538,364.1566449811502,1630.5502947570697
A,539,929.6249100769304,3280.822204626081
A,540,1355.3143196968078,2042.9463269077912
A,541,1247.6475926651242,1621.153738096711
A,542,4605.210324855869,186.92712247247252
A,543,4769.804784697258,107.03297767593574
A,544,4514.321787737156,4398.79973389907
A,545,3146.702431791371,27.596321816961282
A,546,2714.471837139605,4285.185080548093
A,547,75.68580655565287,4731.971794483985
A,548,2467.245815308134,4699.737177357473
A,549,3388.782413826645,1041.0874638738824
A,550,2304.680541616756,4208.823088724609
A,551,4851.536479230997,265.57781822868674
A,552,91.81970782840324,7.998015279688197
A,553,1791.439077418776,3818.037819686914
A,554,2413.2770257730167,1162.4303707964261
A,555,4258.997063261794,131.76864308551183
A,556,4872.583607841362,692.0871025987557
A,557,2995.163788019009,203.74419422067064
A,558,3589.99878992223,1730.2226935498227
A,559,1638.1195287198739,3619.795291935753
A,560,3503.556859571765,3636.7832247178862
A,561,2393.100667485194,50.705236100210485
A,562,1386.8623251716685,877.956322522398
A,563,3932.2925506969677,4305.239429232485
A,564,4401.54968904966,1703.930558747503
A,565,3391.8503540110178,4674.403647731044
A,566,1258.9861226177993,2457.4248452213683
A,567,4002.1898958948486,1862.8798539117952
A,568,4959.460838872329,2342.958161833088
A,569,4537.696859673934,3434.085299802339
A,570,2816.11682082604,4717.625502879417
A,571,2290.104241301449,971.4510322307385
A,572,1208.284100382186,498.70379397085856
A,573,4561.020102036069,1273.3401351954474
A,574,1672.5131907161729,455.14085704136096
A,575,449.6860353544794,3026.2919985993735
A,576,2434.591151894244,3557.0607802750096
A,577,2099.873329011004,3830.1111864500886
A,578,4318.436484694676,3022.646203016648
A,579,2345.098329468732,487.7008445162538
A,580,4963.029171011211,4771.683016447002
A,581,3087.352397096292,772.0110636643524
A,582,845.791077543926,2938.9047838048145
A,583,757.7029662884979,1808.5748269561332
A,584,1738.3949864845304,2851.76320549469
A,585,4631.4511705928235,1935.844827736366
A,586,2465.9967042468397,1841.3616657604782
A,587,170.91518707481515,3468.6011265091915
A,588,3797.944551196472,2146.726024452596
A,589,362.34989956097525,1718.1771392339754
A,590,2818.1965253521807,2104.7242842483197
A,591,2857.674773851082,2473.8250861359084
A,592,426.588398971357,2873.964321103732
A,593,4069.08364857133,1313.79243251809
A,594,531.3194109600021,2193.0480483878255
A,595,4871.669482822473,3871.3685078254243
A,596,1561.442999583106,566.7253231976608
A,597,1938.463178921082,411.0776213813863
A,598,4263.37929559742,2208.4952801167233
A,599,1424.585442541581,4294.216720915029
A,600,4390.368982927955,1779.5405893556417
A,601,1045.9787346874718,3378.134033997486
A,602,2671.7654609607316,3290.2470507297626
A,603,3961.15369999582,1505.330667453983
A,604,4189.587149498859,1056.9592090016222
A,605,149.13505647737554,2218.5761929698124
A,606,4757.996434005085,698.3955229893536
A,607,790.429199220249,2588.781916339913
A,608,1091.501789099268,1619.1920509409024
A,609,1682.9957064689345,366.9594883538217
A,610,59.30729047589674,1542.7987368620197
A,611,4022.170198484466,1851.9010260750952
A,612,2164.9219957702035,3678.3357564915423
A,613,4537.07557008984,4535.6479548431125
A,614,1903.3155723501234,781.978208741773
A,615,4008.9134286235444,1235.8006745660794
A,616,4967.079908755369,2172.9661137957974
A,617,640.7826737725908,2793.446621470527
A,618,290.01100286876516,1630.4743243668736
A,619,23.340144732690085,2618.3843349172016
A,620,2732.1447763484466,2523.183861334691
A,621,173.42194825367343,2711.786497507658
A,622,1360.737033919865,3107.7835405623755
A,623,3292.346452037735,1214.9385200012618
A,624,2902.431075394251,1599.5791406301666
A,625,877.0208829572015,2153.5483692389757
A,626,472.90833584757763,920.0843482718062
A,627,4366.566071711847,4455.867228609466
A,628,3874.3286247023934,4990.706002038706
A,629,2889.6569054397482,2411.7871955992523
A,630,1479.9097309034414,4320.610810323851
A,631,3460.067886712782,2921.511035602794
A,632,4452.188498915888,1145.3172219994897
A,633,1451.243842199313,3321.0659401746257
A,634,3934.030855560249,2943.800509283368
A,635,1719.3936760526456,1582.1702429488018
A,636,1712.2632037832918,487.34259977437006
A,637,1472.9061671765041,1988.269433291476
A,638,3687.586440428588,1272.2407630311313
A,639,54.253444371633606,40.145300711964516
A,640,2177.8530286704636,1453.3599666012003
A,641,2161.2661008902896,2348.60293254406
A,642,2337.0187757102813,3130.5072006600867
A,643,4996.807272277601,4183.9687254554965
A,644,681.8264561018644,1685.6675721143836
A,645,2796.0270841371544,1810.9839394427
A,646,3527.3512838001006,1599.3991889499314
A,647,9.329183659205686,510.99033625224035
A,648,3393.439650117871,1919.2898378670957
A,649,3.597329174719946,3046.1504410314687
A,650,3446.8270438329464,3663.367699953662
A,651,3549.550297561601,3154.2166930038297
A,652,4894.872469158604,1615.3111040790227
A,653,4704.003190958443,3234.9292801034103
A,654,2431.2526380234976,3391.6958457163287
A,655,4920.40259625282,2830.1739800882515
A,656,3840.4520791249597,3509.645296320049
A,657,2562.321105390743,4755.985100691877
A,658,1046.592102249261,3120.7448178532345
A,659,3365.291843166789,1110.218242988066
A,660,2002.9648465533708,4226.14147038203
A,661,1757.9382112793705,788.4169549806202
A,662,2010.7905248665988,2263.5766480357097
A,663,3741.9034303299277,2779.6841623036667
A,664,4815.689587977479,2109.768008162309
A,665,3120.6941146013546,2808.2673448371443
A,666,4751.003495594484,2839.3011702462327
A,667,2605.0724480188833,694.849431274981
A,668,2623.6965977558784,80.45417209985199
A,669,4390.959116032537,2263.4020706307524
A,670,3596.116294440173,2797.0797899449567
A,671,131.91900626458317,46.239332346921294
A,672,4092.5103336219345,2934.5656071106127
A,673,1933.1258188003167,1314.6629715108188
A,674,1582.5678920272137,1070.0422793334121
